Timestamp,Class,Confidence,BoundingBox_Area,Snapshot_File
2026-02-20 19:45:57,Obstacle,0.71,64009,Obstacle_20260220_194557_970.jpg
2026-02-20 19:45:58,Obstacle,0.62,66820,Obstacle_20260220_194558_158.jpg
2026-02-20 19:45:58,Obstacle,0.42,21920,Obstacle_20260220_194558_164.jpg
2026-02-20 19:45:58,Obstacle,0.25,15872,Obstacle_20260220_194558_169.jpg
2026-02-20 19:45:58,Obstacle,0.64,62997,Obstacle_20260220_194558_352.jpg
2026-02-20 19:45:58,Obstacle,0.41,17550,Obstacle_20260220_194558_359.jpg
2026-02-20 19:45:58,Obstacle,0.62,66802,Obstacle_20260220_194558_536.jpg
2026-02-20 19:45:58,Obstacle,0.47,17550,Obstacle_20260220_194558_541.jpg
2026-02-20 19:45:58,Obstacle,0.58,62744,Obstacle_20260220_194558_713.jpg
2026-02-20 19:45:58,Obstacle,0.47,16113,Obstacle_20260220_194558_718.jpg
2026-02-20 19:45:58,Obstacle,0.46,65511,Obstacle_20260220_194558_899.jpg
2026-02-20 19:45:58,Obstacle,0.37,17556,Obstacle_20260220_194558_904.jpg
2026-02-20 19:45:59,Obstacle,0.44,65520,Obstacle_20260220_194559_091.jpg
2026-02-20 19:45:59,Obstacle,0.37,17292,Obstacle_20260220_194559_096.jpg
2026-02-20 19:45:59,Obstacle,0.50,66500,Obstacle_20260220_194559_269.jpg
2026-02-20 19:45:59,Obstacle,0.47,16375,Obstacle_20260220_194559_274.jpg
2026-02-20 19:45:59,Obstacle,0.48,62230,Obstacle_20260220_194559_453.jpg
2026-02-20 19:45:59,Obstacle,0.27,17556,Obstacle_20260220_194559_460.jpg
2026-02-20 19:45:59,Obstacle,0.52,61976,Obstacle_20260220_194559_633.jpg
2026-02-20 19:45:59,Obstacle,0.29,17160,Obstacle_20260220_194559_639.jpg
2026-02-20 19:45:59,Obstacle,0.49,62451,Obstacle_20260220_194559_814.jpg
2026-02-20 19:45:59,Obstacle,0.31,16359,Obstacle_20260220_194559_820.jpg
2026-02-20 19:46:00,Obstacle,0.58,16120,Obstacle_20260220_194600_003.jpg
2026-02-20 19:46:00,Obstacle,0.47,62640,Obstacle_20260220_194600_010.jpg
2026-02-20 19:46:00,Obstacle,0.60,16244,Obstacle_20260220_194600_189.jpg
2026-02-20 19:46:00,Obstacle,0.51,62140,Obstacle_20260220_194600_193.jpg
2026-02-20 19:46:00,Obstacle,0.61,64206,Obstacle_20260220_194600_371.jpg
2026-02-20 19:46:00,Obstacle,0.59,16764,Obstacle_20260220_194600_375.jpg
2026-02-20 19:46:00,Obstacle,0.69,64190,Obstacle_20260220_194600_554.jpg
2026-02-20 19:46:00,Obstacle,0.57,16616,Obstacle_20260220_194600_560.jpg
2026-02-20 19:46:00,Obstacle,0.65,16740,Obstacle_20260220_194600_738.jpg
2026-02-20 19:46:00,Obstacle,0.62,64190,Obstacle_20260220_194600_741.jpg
2026-02-20 19:46:00,Obstacle,0.68,17000,Obstacle_20260220_194600_918.jpg
2026-02-20 19:46:00,Obstacle,0.64,63180,Obstacle_20260220_194600_922.jpg
2026-02-20 19:46:01,Obstacle,0.63,17408,Obstacle_20260220_194601_105.jpg
2026-02-20 19:46:01,Obstacle,0.55,61952,Obstacle_20260220_194601_109.jpg
2026-02-20 19:46:01,Obstacle,0.55,61937,Obstacle_20260220_194601_283.jpg
2026-02-20 19:46:01,Obstacle,0.52,18084,Obstacle_20260220_194601_288.jpg
2026-02-20 19:46:01,Obstacle,0.46,17550,Obstacle_20260220_194601_467.jpg
2026-02-20 19:46:01,Obstacle,0.43,60960,Obstacle_20260220_194601_472.jpg
2026-02-20 19:46:01,Obstacle,0.50,15000,Obstacle_20260220_194601_671.jpg
2026-02-20 19:46:01,Obstacle,0.47,56880,Obstacle_20260220_194601_675.jpg
2026-02-20 19:46:01,Obstacle,0.57,59220,Obstacle_20260220_194601_887.jpg
2026-02-20 19:46:01,Obstacle,0.51,16002,Obstacle_20260220_194601_893.jpg
2026-02-20 19:46:02,Obstacle,0.62,16383,Obstacle_20260220_194602_079.jpg
2026-02-20 19:46:02,Obstacle,0.44,49434,Obstacle_20260220_194602_082.jpg
2026-02-20 19:46:02,Obstacle,0.63,15498,Obstacle_20260220_194602_259.jpg
2026-02-20 19:46:02,Obstacle,0.42,50095,Obstacle_20260220_194602_263.jpg
2026-02-20 19:46:02,Obstacle,0.65,14756,Obstacle_20260220_194602_437.jpg
2026-02-20 19:46:02,Obstacle,0.39,45144,Obstacle_20260220_194602_441.jpg
2026-02-20 19:46:02,Obstacle,0.53,13685,Obstacle_20260220_194602_615.jpg
2026-02-20 19:46:02,Obstacle,0.29,49464,Obstacle_20260220_194602_620.jpg
2026-02-20 19:46:02,Obstacle,0.49,13104,Obstacle_20260220_194602_795.jpg
2026-02-20 19:46:02,Obstacle,0.39,46200,Obstacle_20260220_194602_799.jpg
2026-02-20 19:46:02,Obstacle,0.55,13685,Obstacle_20260220_194602_975.jpg
2026-02-20 19:46:02,Obstacle,0.37,46428,Obstacle_20260220_194602_978.jpg
2026-02-20 19:46:03,Obstacle,0.69,13572,Obstacle_20260220_194603_159.jpg
2026-02-20 19:46:03,Obstacle,0.44,51450,Obstacle_20260220_194603_162.jpg
2026-02-20 19:46:03,Obstacle,0.51,14036,Obstacle_20260220_194603_339.jpg
2026-02-20 19:46:03,Obstacle,0.40,55080,Obstacle_20260220_194603_342.jpg
2026-02-20 19:46:03,Obstacle,0.50,13542,Obstacle_20260220_194603_519.jpg
2026-02-20 19:46:03,Obstacle,0.37,53676,Obstacle_20260220_194603_522.jpg
2026-02-20 19:46:03,Obstacle,0.56,13200,Obstacle_20260220_194603_699.jpg
2026-02-20 19:46:03,Obstacle,0.43,53504,Obstacle_20260220_194603_702.jpg
2026-02-20 19:46:03,Obstacle,0.49,13224,Obstacle_20260220_194603_873.jpg
2026-02-20 19:46:04,Obstacle,0.53,12980,Obstacle_20260220_194604_050.jpg
2026-02-20 19:46:04,Obstacle,0.55,12650,Obstacle_20260220_194604_222.jpg
2026-02-20 19:46:04,Obstacle,0.51,13104,Obstacle_20260220_194604_403.jpg
2026-02-20 19:46:04,Obstacle,0.49,12768,Obstacle_20260220_194604_695.jpg
2026-02-20 19:46:04,Obstacle,0.33,53300,Obstacle_20260220_194604_701.jpg
2026-02-20 19:46:04,Obstacle,0.49,12180,Obstacle_20260220_194604_979.jpg
2026-02-20 19:46:05,Obstacle,0.59,12810,Obstacle_20260220_194605_275.jpg
2026-02-20 19:46:05,Obstacle,0.63,12932,Obstacle_20260220_194605_489.jpg
2026-02-20 19:46:05,Obstacle,0.59,12654,Obstacle_20260220_194605_671.jpg
2026-02-20 19:46:05,Obstacle,0.67,11424,Obstacle_20260220_194605_850.jpg
2026-02-20 19:46:06,Obstacle,0.66,11424,Obstacle_20260220_194606_038.jpg
2026-02-20 19:46:06,Obstacle,0.65,11742,Obstacle_20260220_194606_213.jpg
2026-02-20 19:46:06,Obstacle,0.33,47600,Obstacle_20260220_194606_219.jpg
2026-02-20 19:46:06,Obstacle,0.70,11628,Obstacle_20260220_194606_398.jpg
2026-02-20 19:46:06,Obstacle,0.39,49490,Obstacle_20260220_194606_403.jpg
2026-02-20 19:46:06,Obstacle,0.73,11628,Obstacle_20260220_194606_590.jpg
2026-02-20 19:46:06,Obstacle,0.39,51865,Obstacle_20260220_194606_595.jpg
2026-02-20 19:46:06,Obstacle,0.74,11856,Obstacle_20260220_194606_768.jpg
2026-02-20 19:46:06,Obstacle,0.40,50049,Obstacle_20260220_194606_773.jpg
2026-02-20 19:46:06,Obstacle,0.73,11526,Obstacle_20260220_194606_950.jpg
2026-02-20 19:46:06,Obstacle,0.34,51308,Obstacle_20260220_194606_955.jpg
2026-02-20 19:46:07,Obstacle,0.73,11413,Obstacle_20260220_194607_138.jpg
2026-02-20 19:46:07,Obstacle,0.28,51106,Obstacle_20260220_194607_142.jpg
2026-02-20 19:46:07,Obstacle,0.73,11424,Obstacle_20260220_194607_317.jpg
2026-02-20 19:46:07,Obstacle,0.75,12096,Obstacle_20260220_194607_497.jpg
2026-02-20 19:46:07,Obstacle,0.27,43708,Obstacle_20260220_194607_502.jpg
2026-02-20 19:46:07,Obstacle,0.70,11544,Obstacle_20260220_194607_674.jpg
2026-02-20 19:46:07,Obstacle,0.32,43120,Obstacle_20260220_194607_678.jpg
2026-02-20 19:46:07,Obstacle,0.64,11433,Obstacle_20260220_194607_852.jpg
2026-02-20 19:46:08,Obstacle,0.63,11990,Obstacle_20260220_194608_030.jpg
2026-02-20 19:46:08,Obstacle,0.69,11550,Obstacle_20260220_194608_207.jpg
2026-02-20 19:46:08,Obstacle,0.36,49352,Obstacle_20260220_194608_210.jpg
2026-02-20 19:46:08,Obstacle,0.60,11232,Obstacle_20260220_194608_387.jpg
2026-02-20 19:46:08,Obstacle,0.34,48708,Obstacle_20260220_194608_389.jpg
2026-02-20 19:46:08,Obstacle,0.55,11128,Obstacle_20260220_194608_566.jpg
2026-02-20 19:46:08,Obstacle,0.34,48462,Obstacle_20260220_194608_573.jpg
2026-02-20 19:46:08,Obstacle,0.48,11449,Obstacle_20260220_194608_786.jpg
2026-02-20 19:46:08,Obstacle,0.29,49600,Obstacle_20260220_194608_791.jpg
2026-02-20 19:46:08,Obstacle,0.50,11220,Obstacle_20260220_194608_965.jpg
2026-02-20 19:46:08,Obstacle,0.37,47322,Obstacle_20260220_194608_968.jpg
2026-02-20 19:46:09,Obstacle,0.31,10807,Obstacle_20260220_194609_147.jpg
2026-02-20 19:46:09,Obstacle,0.30,48158,Obstacle_20260220_194609_151.jpg
2026-02-20 19:46:09,Obstacle,0.35,43560,Obstacle_20260220_194609_327.jpg
2026-02-20 19:46:09,Obstacle,0.35,11663,Obstacle_20260220_194609_335.jpg
2026-02-20 19:46:09,Obstacle,0.41,11556,Obstacle_20260220_194609_515.jpg
2026-02-20 19:46:09,Obstacle,0.33,44775,Obstacle_20260220_194609_519.jpg
2026-02-20 19:46:09,Obstacle,0.43,11235,Obstacle_20260220_194609_696.jpg
2026-02-20 19:46:09,Obstacle,0.39,45173,Obstacle_20260220_194609_698.jpg
2026-02-20 19:46:10,Obstacle,0.52,47034,Obstacle_20260220_194610_572.jpg
2026-02-20 19:46:10,Obstacle,0.42,10878,Obstacle_20260220_194610_575.jpg
2026-02-20 19:46:10,Obstacle,0.43,45046,Obstacle_20260220_194610_751.jpg
2026-02-20 19:46:10,Obstacle,0.27,45854,Obstacle_20260220_194610_929.jpg
2026-02-20 19:46:11,Obstacle,0.47,41616,Obstacle_20260220_194611_111.jpg
2026-02-20 19:46:11,Obstacle,0.49,10464,Obstacle_20260220_194611_287.jpg
2026-02-20 19:46:11,Obstacle,0.46,41820,Obstacle_20260220_194611_290.jpg
2026-02-20 19:46:11,Obstacle,0.59,11074,Obstacle_20260220_194611_467.jpg
2026-02-20 19:46:11,Obstacle,0.48,41820,Obstacle_20260220_194611_473.jpg
2026-02-20 19:46:11,Obstacle,0.26,10486,Obstacle_20260220_194611_646.jpg
2026-02-20 19:46:11,Obstacle,0.34,39246,Obstacle_20260220_194611_824.jpg
2026-02-20 19:46:12,Obstacle,0.35,38191,Obstacle_20260220_194612_007.jpg
2026-02-20 19:46:12,Obstacle,0.30,9990,Obstacle_20260220_194612_011.jpg
2026-02-20 19:46:12,Obstacle,0.26,17019,Obstacle_20260220_194612_012.jpg
2026-02-20 19:46:12,Obstacle,0.54,10656,Obstacle_20260220_194612_183.jpg
2026-02-20 19:46:12,Obstacle,0.42,38979,Obstacle_20260220_194612_186.jpg
2026-02-20 19:46:12,Obstacle,0.41,40392,Obstacle_20260220_194612_365.jpg
2026-02-20 19:46:12,Obstacle,0.31,10780,Obstacle_20260220_194612_369.jpg
2026-02-20 19:46:12,Obstacle,0.48,45796,Obstacle_20260220_194612_543.jpg
2026-02-20 19:46:12,Obstacle,0.37,11232,Obstacle_20260220_194612_547.jpg
2026-02-20 19:46:12,Obstacle,0.52,48160,Obstacle_20260220_194612_731.jpg
2026-02-20 19:46:12,Obstacle,0.48,39928,Obstacle_20260220_194612_911.jpg
2026-02-20 19:46:13,Obstacle,0.49,39528,Obstacle_20260220_194613_092.jpg
2026-02-20 19:46:13,Obstacle,0.35,9435,Obstacle_20260220_194613_098.jpg
2026-02-20 19:46:13,Obstacle,0.30,37878,Obstacle_20260220_194613_274.jpg
2026-02-20 19:46:13,Obstacle,0.27,37062,Obstacle_20260220_194613_447.jpg
2026-02-20 19:46:13,Obstacle,0.27,36673,Obstacle_20260220_194613_625.jpg
2026-02-20 19:46:13,Obstacle,0.33,33945,Obstacle_20260220_194613_972.jpg
2026-02-20 19:46:14,Obstacle,0.31,26640,Obstacle_20260220_194614_156.jpg
2026-02-20 19:46:14,Obstacle,0.29,38012,Obstacle_20260220_194614_160.jpg
2026-02-20 19:46:14,Obstacle,0.30,27489,Obstacle_20260220_194614_678.jpg
2026-02-20 19:46:14,Obstacle,0.28,39159,Obstacle_20260220_194614_684.jpg
2026-02-20 19:46:14,Obstacle,0.28,28426,Obstacle_20260220_194614_860.jpg
2026-02-20 19:46:15,Obstacle,0.34,39039,Obstacle_20260220_194615_048.jpg
2026-02-20 19:46:15,Obstacle,0.30,26450,Obstacle_20260220_194615_053.jpg
2026-02-20 19:46:15,Obstacle,0.42,37996,Obstacle_20260220_194615_231.jpg
2026-02-20 19:46:15,Obstacle,0.30,24072,Obstacle_20260220_194615_237.jpg
2026-02-20 19:46:15,Obstacle,0.32,41949,Obstacle_20260220_194615_416.jpg
2026-02-20 19:46:15,Obstacle,0.37,41174,Obstacle_20260220_194615_591.jpg
2026-02-20 19:46:16,Obstacle,0.29,21504,Obstacle_20260220_194616_459.jpg
2026-02-20 19:46:16,Obstacle,0.29,11375,Obstacle_20260220_194616_461.jpg
2026-02-20 19:46:16,Obstacle,0.54,23861,Obstacle_20260220_194616_638.jpg
2026-02-20 19:46:16,Obstacle,0.33,9775,Obstacle_20260220_194616_643.jpg
2026-02-20 19:46:16,Obstacle,0.31,36115,Obstacle_20260220_194616_645.jpg
2026-02-20 19:46:16,Obstacle,0.42,35030,Obstacle_20260220_194616_819.jpg
2026-02-20 19:46:16,Obstacle,0.40,24503,Obstacle_20260220_194616_825.jpg
2026-02-20 19:46:17,Obstacle,0.37,38472,Obstacle_20260220_194617_003.jpg
2026-02-20 19:46:17,Obstacle,0.31,41140,Obstacle_20260220_194617_179.jpg
2026-02-20 19:46:17,Obstacle,0.26,40970,Obstacle_20260220_194617_480.jpg
2026-02-20 19:46:17,Obstacle,0.26,42212,Obstacle_20260220_194617_713.jpg
2026-02-20 19:46:19,Obstacle,0.28,9512,Obstacle_20260220_194619_645.jpg
2026-02-20 19:46:19,Obstacle,0.27,44707,Obstacle_20260220_194619_648.jpg
2026-02-20 19:46:19,Obstacle,0.38,52430,Obstacle_20260220_194619_824.jpg
2026-02-20 19:46:19,Obstacle,0.27,8428,Obstacle_20260220_194619_831.jpg
2026-02-20 19:46:19,Obstacle,0.26,10584,Obstacle_20260220_194619_835.jpg
2026-02-20 19:46:20,Obstacle,0.35,47190,Obstacle_20260220_194620_015.jpg
2026-02-20 19:46:20,Obstacle,0.56,46305,Obstacle_20260220_194620_186.jpg
2026-02-20 19:46:20,Obstacle,0.50,46604,Obstacle_20260220_194620_362.jpg
2026-02-20 19:46:20,Obstacle,0.34,44556,Obstacle_20260220_194620_536.jpg
2026-02-20 19:46:20,Obstacle,0.48,44319,Obstacle_20260220_194620_711.jpg
2026-02-20 19:46:20,Obstacle,0.48,45030,Obstacle_20260220_194620_887.jpg
2026-02-20 19:46:21,Obstacle,0.58,45030,Obstacle_20260220_194621_071.jpg
2026-02-20 19:46:21,Obstacle,0.38,43660,Obstacle_20260220_194621_248.jpg
2026-02-20 19:46:21,Obstacle,0.43,43758,Obstacle_20260220_194621_431.jpg
2026-02-20 19:46:21,Obstacle,0.26,43134,Obstacle_20260220_194621_609.jpg
2026-02-20 19:46:21,Obstacle,0.37,43792,Obstacle_20260220_194621_783.jpg
2026-02-20 19:46:22,Obstacle,0.34,15698,Obstacle_20260220_194622_806.jpg
2026-02-20 19:46:22,Obstacle,0.29,45267,Obstacle_20260220_194622_810.jpg
2026-02-20 19:46:22,Obstacle,0.27,15416,Obstacle_20260220_194622_980.jpg
2026-02-20 19:46:23,Obstacle,0.45,15200,Obstacle_20260220_194623_315.jpg
2026-02-20 19:46:23,Obstacle,0.33,24648,Obstacle_20260220_194623_318.jpg
2026-02-20 19:46:23,Obstacle,0.27,41760,Obstacle_20260220_194623_321.jpg
2026-02-20 19:46:23,Obstacle,0.48,15770,Obstacle_20260220_194623_485.jpg
2026-02-20 19:46:23,Obstacle,0.30,42354,Obstacle_20260220_194623_488.jpg
2026-02-20 19:46:23,Obstacle,0.27,28441,Obstacle_20260220_194623_494.jpg
2026-02-20 19:46:23,Obstacle,0.50,17578,Obstacle_20260220_194623_659.jpg
2026-02-20 19:46:24,Obstacle,0.25,8648,Obstacle_20260220_194624_150.jpg
2026-02-20 19:46:24,Obstacle,0.33,8649,Obstacle_20260220_194624_651.jpg
2026-02-20 19:46:24,Obstacle,0.29,8836,Obstacle_20260220_194624_819.jpg
2026-02-20 19:46:24,Obstacle,0.31,9306,Obstacle_20260220_194624_983.jpg
2026-02-20 19:46:25,Obstacle,0.57,16059,Obstacle_20260220_194625_477.jpg
2026-02-20 19:46:25,Obstacle,0.38,16463,Obstacle_20260220_194625_641.jpg
2026-02-20 19:46:25,Obstacle,0.45,16000,Obstacle_20260220_194625_805.jpg
2026-02-20 19:46:25,Obstacle,0.54,16320,Obstacle_20260220_194625_974.jpg
2026-02-20 19:46:26,Obstacle,0.64,16422,Obstacle_20260220_194626_141.jpg
2026-02-20 19:46:26,Obstacle,0.36,9021,Obstacle_20260220_194626_145.jpg
2026-02-20 19:46:26,Obstacle,0.26,9506,Obstacle_20260220_194626_147.jpg
2026-02-20 19:46:26,Obstacle,0.62,16867,Obstacle_20260220_194626_309.jpg
2026-02-20 19:46:26,Obstacle,0.27,9408,Obstacle_20260220_194626_314.jpg
2026-02-20 19:46:26,Obstacle,0.63,16480,Obstacle_20260220_194626_478.jpg
2026-02-20 19:46:26,Obstacle,0.74,15862,Obstacle_20260220_194626_646.jpg
2026-02-20 19:46:26,Obstacle,0.37,15704,Obstacle_20260220_194626_810.jpg
2026-02-20 19:46:26,Obstacle,0.31,16218,Obstacle_20260220_194626_979.jpg
2026-02-20 19:46:27,Obstacle,0.29,16371,Obstacle_20260220_194627_187.jpg
2026-02-20 19:46:27,Obstacle,0.46,16677,Obstacle_20260220_194627_676.jpg
2026-02-20 19:46:27,Obstacle,0.47,17160,Obstacle_20260220_194627_974.jpg
2026-02-20 19:46:28,Obstacle,0.49,17982,Obstacle_20260220_194628_187.jpg
2026-02-20 19:46:28,Obstacle,0.54,18093,Obstacle_20260220_194628_363.jpg
2026-02-20 19:46:28,Obstacle,0.48,17649,Obstacle_20260220_194628_549.jpg
2026-02-20 19:46:28,Obstacle,0.25,17760,Obstacle_20260220_194628_729.jpg
2026-02-20 19:46:29,Obstacle,0.49,18445,Obstacle_20260220_194629_479.jpg
2026-02-20 19:46:29,Obstacle,0.54,18054,Obstacle_20260220_194629_659.jpg
2026-02-20 19:46:29,Obstacle,0.36,18193,Obstacle_20260220_194629_829.jpg
2026-02-20 19:46:30,Obstacle,0.58,17854,Obstacle_20260220_194630_018.jpg
2026-02-20 19:46:30,Obstacle,0.66,18144,Obstacle_20260220_194630_195.jpg
2026-02-20 19:46:30,Obstacle,0.59,18426,Obstacle_20260220_194630_365.jpg
2026-02-20 19:46:30,Obstacle,0.48,8961,Obstacle_20260220_194630_368.jpg
2026-02-20 19:46:30,Obstacle,0.36,13054,Obstacle_20260220_194630_370.jpg
2026-02-20 19:46:30,Obstacle,0.44,19040,Obstacle_20260220_194630_542.jpg
2026-02-20 19:46:30,Obstacle,0.28,9345,Obstacle_20260220_194630_545.jpg
2026-02-20 19:46:30,Obstacle,0.49,18426,Obstacle_20260220_194630_714.jpg
2026-02-20 19:46:30,Obstacle,0.44,9360,Obstacle_20260220_194630_718.jpg
2026-02-20 19:46:30,Obstacle,0.48,19380,Obstacle_20260220_194630_894.jpg
2026-02-20 19:46:30,Obstacle,0.29,8277,Obstacle_20260220_194630_898.jpg
2026-02-20 19:46:31,Obstacle,0.51,19539,Obstacle_20260220_194631_082.jpg
2026-02-20 19:46:31,Obstacle,0.45,20355,Obstacle_20260220_194631_258.jpg
2026-02-20 19:46:31,Obstacle,0.69,20416,Obstacle_20260220_194631_443.jpg
2026-02-20 19:46:31,Obstacle,0.61,20996,Obstacle_20260220_194631_649.jpg
2026-02-20 19:46:31,Obstacle,0.57,21762,Obstacle_20260220_194631_821.jpg
2026-02-20 19:46:31,Obstacle,0.69,20768,Obstacle_20260220_194631_996.jpg
2026-02-20 19:46:32,Obstacle,0.73,21000,Obstacle_20260220_194632_171.jpg
2026-02-20 19:46:32,Obstacle,0.73,20825,Obstacle_20260220_194632_342.jpg
2026-02-20 19:46:32,Obstacle,0.75,21000,Obstacle_20260220_194632_522.jpg
2026-02-20 19:46:32,Obstacle,0.73,21175,Obstacle_20260220_194632_697.jpg
2026-02-20 19:46:32,Obstacle,0.69,21350,Obstacle_20260220_194632_875.jpg
2026-02-20 19:46:33,Obstacle,0.60,21452,Obstacle_20260220_194633_054.jpg
2026-02-20 19:46:33,Obstacle,0.78,21894,Obstacle_20260220_194633_230.jpg
2026-02-20 19:46:33,Obstacle,0.82,21894,Obstacle_20260220_194633_407.jpg
2026-02-20 19:46:33,Obstacle,0.80,21948,Obstacle_20260220_194633_577.jpg
2026-02-20 19:46:33,Obstacle,0.81,22500,Obstacle_20260220_194633_758.jpg
2026-02-20 19:46:33,Obstacle,0.81,22196,Obstacle_20260220_194633_934.jpg
2026-02-20 19:46:34,Obstacle,0.76,22444,Obstacle_20260220_194634_110.jpg
2026-02-20 19:46:34,Obstacle,0.78,22509,Obstacle_20260220_194634_282.jpg
2026-02-20 19:46:34,Obstacle,0.80,22022,Obstacle_20260220_194634_460.jpg
2026-02-20 19:46:34,Obstacle,0.32,14364,Obstacle_20260220_194634_466.jpg
2026-02-20 19:46:34,Obstacle,0.81,22632,Obstacle_20260220_194634_638.jpg
2026-02-20 19:46:34,Obstacle,0.26,15444,Obstacle_20260220_194634_642.jpg
2026-02-20 19:46:34,Obstacle,0.81,22632,Obstacle_20260220_194634_810.jpg
2026-02-20 19:46:34,Obstacle,0.34,14274,Obstacle_20260220_194634_815.jpg
2026-02-20 19:46:34,Obstacle,0.91,11385,Obstacle_20260220_194634_994.jpg
2026-02-20 19:46:34,Obstacle,0.80,60600,Obstacle_20260220_194634_997.jpg
2026-02-20 19:46:35,Obstacle,0.55,12710,Obstacle_20260220_194635_001.jpg
2026-02-20 19:46:35,Obstacle,0.46,15093,Obstacle_20260220_194635_004.jpg
2026-02-20 19:46:35,Obstacle,0.30,15180,Obstacle_20260220_194635_007.jpg
2026-02-20 19:46:35,Obstacle,0.27,20838,Obstacle_20260220_194635_009.jpg
2026-02-20 19:46:35,Obstacle,0.91,11368,Obstacle_20260220_194635_190.jpg
2026-02-20 19:46:35,Obstacle,0.79,60099,Obstacle_20260220_194635_195.jpg
2026-02-20 19:46:35,Obstacle,0.59,12480,Obstacle_20260220_194635_201.jpg
2026-02-20 19:46:35,Obstacle,0.43,15113,Obstacle_20260220_194635_206.jpg
2026-02-20 19:46:35,Obstacle,0.32,15912,Obstacle_20260220_194635_210.jpg
2026-02-20 19:46:35,Obstacle,0.91,11466,Obstacle_20260220_194635_382.jpg
2026-02-20 19:46:35,Obstacle,0.74,67156,Obstacle_20260220_194635_385.jpg
2026-02-20 19:46:35,Obstacle,0.67,10787,Obstacle_20260220_194635_388.jpg
2026-02-20 19:46:35,Obstacle,0.35,12190,Obstacle_20260220_194635_391.jpg
2026-02-20 19:46:35,Obstacle,0.32,13688,Obstacle_20260220_194635_392.jpg
2026-02-20 19:46:35,Obstacle,0.26,18358,Obstacle_20260220_194635_394.jpg
2026-02-20 19:46:35,Obstacle,0.90,11484,Obstacle_20260220_194635_570.jpg
2026-02-20 19:46:35,Obstacle,0.76,64872,Obstacle_20260220_194635_574.jpg
2026-02-20 19:46:35,Obstacle,0.71,10921,Obstacle_20260220_194635_579.jpg
2026-02-20 19:46:35,Obstacle,0.47,12317,Obstacle_20260220_194635_583.jpg
2026-02-20 19:46:35,Obstacle,0.29,17415,Obstacle_20260220_194635_585.jpg
2026-02-20 19:46:35,Obstacle,0.87,11466,Obstacle_20260220_194635_758.jpg
2026-02-20 19:46:35,Obstacle,0.76,65044,Obstacle_20260220_194635_762.jpg
2026-02-20 19:46:35,Obstacle,0.67,9120,Obstacle_20260220_194635_768.jpg
2026-02-20 19:46:35,Obstacle,0.87,11484,Obstacle_20260220_194635_937.jpg
2026-02-20 19:46:35,Obstacle,0.75,68848,Obstacle_20260220_194635_941.jpg
2026-02-20 19:46:35,Obstacle,0.62,8201,Obstacle_20260220_194635_948.jpg
2026-02-20 19:46:35,Obstacle,0.27,15372,Obstacle_20260220_194635_954.jpg
2026-02-20 19:46:36,Obstacle,0.92,11817,Obstacle_20260220_194636_128.jpg
2026-02-20 19:46:36,Obstacle,0.77,69651,Obstacle_20260220_194636_131.jpg
2026-02-20 19:46:36,Obstacle,0.43,15494,Obstacle_20260220_194636_135.jpg
2026-02-20 19:46:36,Obstacle,0.91,11700,Obstacle_20260220_194636_310.jpg
2026-02-20 19:46:36,Obstacle,0.79,69841,Obstacle_20260220_194636_314.jpg
2026-02-20 19:46:36,Obstacle,0.64,16250,Obstacle_20260220_194636_320.jpg
2026-02-20 19:46:36,Obstacle,0.87,11600,Obstacle_20260220_194636_490.jpg
2026-02-20 19:46:36,Obstacle,0.80,68224,Obstacle_20260220_194636_493.jpg
2026-02-20 19:46:36,Obstacle,0.54,16120,Obstacle_20260220_194636_497.jpg
2026-02-20 19:46:36,Obstacle,0.36,74586,Obstacle_20260220_194636_499.jpg
2026-02-20 19:46:36,Obstacle,0.88,11514,Obstacle_20260220_194636_674.jpg
2026-02-20 19:46:36,Obstacle,0.83,67568,Obstacle_20260220_194636_677.jpg
2026-02-20 19:46:36,Obstacle,0.56,15744,Obstacle_20260220_194636_683.jpg
2026-02-20 19:46:36,Obstacle,0.38,75548,Obstacle_20260220_194636_687.jpg
2026-02-20 19:46:36,Obstacle,0.90,11500,Obstacle_20260220_194636_862.jpg
2026-02-20 19:46:36,Obstacle,0.82,67689,Obstacle_20260220_194636_866.jpg
2026-02-20 19:46:36,Obstacle,0.47,16236,Obstacle_20260220_194636_873.jpg
2026-02-20 19:46:36,Obstacle,0.46,75516,Obstacle_20260220_194636_876.jpg
2026-02-20 19:46:37,Obstacle,0.90,11615,Obstacle_20260220_194637_058.jpg
2026-02-20 19:46:37,Obstacle,0.85,67520,Obstacle_20260220_194637_061.jpg
2026-02-20 19:46:37,Obstacle,0.55,76892,Obstacle_20260220_194637_064.jpg
2026-02-20 19:46:37,Obstacle,0.44,18216,Obstacle_20260220_194637_068.jpg
2026-02-20 19:46:37,Obstacle,0.88,11730,Obstacle_20260220_194637_242.jpg
